user_id,total_sort_actions,different_fields_used,different_combinations_used,days_active_sorting,most_used_field,preferred_direction
RO517058,2,1,1,1,ingangsDatum,DESC
IC211299,2,2,2,1,ingangsDatum,ASC
IC112574,2,1,1,1,ingangsDatum,DESC
IC286233,2,1,1,1,ingangsDatum,DESC
UA000583,2,1,2,1,ingangsDatum,DESC
RP482933,2,1,1,1,ingangsDatum,DESC
RP547732,2,1,1,1,ingangsDatum,DESC
RY952001,2,1,1,1,ingangsDatum,DESC
RU132028,2,1,1,1,documentOmschrijving,ASC
RY304152,2,1,1,1,ingangsDatum,DESC
RX825350,2,1,1,1,bijzonder,ASC
IC278754,2,1,1,2,ingangsDatum,DESC
IC295357,2,1,1,2,ingangsDatum,DESC
RY965234,2,1,1,1,ingangsDatum,DESC
RY533927,2,2,2,1,ingangsDatum,DESC
RT101173,2,1,1,1,documentOmschrijving,ASC
RZ132526,2,1,1,1,ingangsDatum,DESC
RZ288695,2,1,1,1,ingangsDatum,DESC
RY400953,2,1,1,1,ingangsDatum,DESC
IC236123,2,1,1,1,ingangsDatum,DESC
RW792830,2,1,1,1,ingangsDatum,DESC
RY893636,2,1,1,1,ingangsDatum,DESC
RY1010723,2,1,1,1,ingangsDatum,DESC
RY1005947,2,1,1,1,ingangsDatum,DESC
RT168571,2,1,1,1,documentAnnotated,ASC
RY359313,2,1,2,1,ingangsDatum,ASC
RY658280,2,1,1,1,ingangsDatum,DESC
RY105969,2,1,1,2,ingangsDatum,DESC
RY995467,2,1,1,2,ingangsDatum,DESC
RO708155,2,1,1,1,ingangsDatum,DESC
RX215808,2,1,1,1,ingangsDatum,DESC
RU125405,2,1,1,1,ingangsDatum,DESC
RY1003248,2,1,1,1,ingangsDatum,DESC
RT112504,2,1,1,1,ingangsDatum,DESC
RQ888729,2,1,1,1,ingangsDatum,DESC
RS991246,2,1,1,1,ingangsDatum,DESC
RQ360674,2,1,1,1,ingangsDatum,DESC
RY101517,2,1,1,1,ingangsDatum,DESC
RO871294,2,1,1,1,ingangsDatum,DESC
RY1008513,2,1,1,2,ingangsDatum,DESC
RY201617,2,1,1,1,ingangsDatum,DESC
RQ531222,2,1,1,2,ingangsDatum,ASC
RP358975,2,1,2,1,ingangsDatum,ASC
RW968798,2,1,1,1,ingangsDatum,DESC
RX614158,2,1,1,1,ingangsDatum,DESC
RY784975,2,1,1,1,ingangsDatum,DESC
IC266924,2,1,1,1,ingangsDatum,DESC
IC152137,2,1,1,1,ingangsDatum,DESC
RY469070,2,1,1,1,ingangsDatum,DESC
IC277740,2,1,1,1,ingangsDatum,DESC
RX296319,2,1,1,1,documentOmschrijving,ASC
RX559600,2,1,1,1,ingangsDatum,DESC
RY660383,2,1,1,1,ingangsDatum,DESC
RU126487,2,1,1,1,ingangsDatum,DESC
RW752126,2,1,1,1,ingangsDatum,DESC
RY527317,2,1,1,1,ingangsDatum,DESC
RX547709,2,1,1,1,ingangsDatum,DESC
RW940661,2,1,1,1,ingangsDatum,ASC
RP149569,2,1,1,1,ingangsDatum,DESC
RX220684,2,1,1,1,ingangsDatum,DESC
RS873603,2,1,1,1,ingangsDatum,DESC
RW997217,2,1,1,1,ingangsDatum,DESC
RZ171728,2,1,1,1,ingangsDatum,DESC
RY502065,2,1,1,1,ingangsDatum,DESC
IC251325,2,1,1,1,documentOmschrijving,DESC
RV856332,2,1,1,1,documentDateModified,DESC
IC279593,2,1,1,1,ingangsDatum,DESC
RP238145,2,1,1,1,ingangsDatum,DESC
RX721223,2,1,1,1,ingangsDatum,DESC
IC213561,2,1,1,1,ingangsDatum,DESC
RV959076,2,1,1,1,ingangsDatum,DESC
RY956466,2,1,1,1,ingangsDatum,DESC
RX544497,2,1,1,1,documentAnnotated,ASC
RQ739510,2,1,1,1,ingangsDatum,DESC
RZ276420,2,1,1,1,ingangsDatum,DESC
RW876284,2,1,1,1,ingangsDatum,DESC
RP150979,2,1,1,1,ingangsDatum,DESC
RX720937,2,1,1,1,ingangsDatum,DESC
RY279666,2,1,1,1,ingangsDatum,DESC
RO682791,2,1,1,1,ingangsDatum,DESC
RY866579,2,1,1,1,ingangsDatum,DESC
RW831728,2,1,1,1,ingangsDatum,DESC
RY969390,2,1,1,1,ingangsDatum,DESC
IC174359,2,1,1,1,ingangsDatum,DESC
RY634469,2,1,1,1,ingangsDatum,DESC
RO580711,2,1,1,1,ingangsDatum,DESC
IC295027,2,1,1,1,ingangsDatum,DESC
IC261999,2,1,1,2,ingangsDatum,DESC
RT188311,2,1,1,1,documentOmschrijving,ASC
RY734508,2,1,2,1,ingangsDatum,ASC
IC209168,2,1,1,1,ingangsDatum,DESC
RY706282,2,1,1,1,ingangsDatum,DESC
UA004623,2,1,1,1,ingangsDatum,DESC
RO360516,2,1,1,1,ingangsDatum,DESC
RZ286049,2,1,1,1,ingangsDatum,DESC
RQ533028,2,1,1,1,ingangsDatum,DESC
UA002094,2,1,1,1,ingangsDatum,DESC
RW102089,2,1,1,1,ingangsDatum,DESC
RU334036,2,1,1,2,ingangsDatum,DESC
RO407523,2,1,1,1,ingangsDatum,DESC
RY944534,2,1,1,1,ingangsDatum,ASC
RY286263,1,1,1,1,ingangsDatum,DESC
RY500329,1,1,1,1,ingangsDatum,DESC
RY967472,1,1,1,1,ingangsDatum,DESC
RW674582,1,1,1,1,ingangsDatum,DESC
RY584726,1,1,1,1,documentDateModified,DESC
RY243032,1,1,1,1,documentOmschrijving,ASC
RW928924,1,1,1,1,ingangsDatum,DESC
RY498352,1,1,1,1,documentDateModified,DESC
RX843786,1,1,1,1,ingangsDatum,DESC
RX776938,1,1,1,1,ingangsDatum,DESC
RY953257,1,1,1,1,ingangsDatum,DESC
RZ262770,1,1,1,1,ingangsDatum,DESC
RY954808,1,1,1,1,ingangsDatum,DESC
RY989457,1,1,1,1,ingangsDatum,DESC
RO974896,1,1,1,1,documentOmschrijving,ASC
RW660336,1,1,1,1,ingangsDatum,DESC
RZ146489,1,1,1,1,ingangsDatum,DESC
RX329688,1,1,1,1,documentDateModified,DESC
RY943372,1,1,1,1,ingangsDatum,DESC
RY241374,1,1,1,1,documentAnnotated,DESC
RQ479235,1,1,1,1,ingangsDatum,DESC
RW781707,1,1,1,1,ingangsDatum,DESC
IC212486,1,1,1,1,ingangsDatum,DESC
RY956024,1,1,1,1,ingangsDatum,DESC
RP212664,1,1,1,1,ingangsDatum,DESC
RX364024,1,1,1,1,ingangsDatum,DESC
RY861344,1,1,1,1,ingangsDatum,DESC
RY858476,1,1,1,1,ingangsDatum,DESC
RQ474035,1,1,1,1,ingangsDatum,DESC
RX766109,1,1,1,1,ingangsDatum,DESC
RO301458,1,1,1,1,ingangsDatum,DESC
RO828667,1,1,1,1,ingangsDatum,DESC
RO684570,1,1,1,1,ingangsDatum,DESC
RX636740,1,1,1,1,ingangsDatum,DESC
RY635112,1,1,1,1,ingangsDatum,DESC
UA007344,1,1,1,1,ingangsDatum,DESC
RS1001989,1,1,1,1,ingangsDatum,ASC
RQ523012,1,1,1,1,ingangsDatum,DESC
IC227685,1,1,1,1,ingangsDatum,DESC
RP190893,1,1,1,1,ingangsDatum,DESC
RO319631,1,1,1,1,ingangsDatum,DESC
RZ147649,1,1,1,1,ingangsDatum,DESC
RO598082,1,1,1,1,ingangsDatum,DESC
RZ264811,1,1,1,1,ingangsDatum,DESC
RY949735,1,1,1,1,ingangsDatum,DESC
RY1005352,1,1,1,1,ingangsDatum,DESC
RX266966,1,1,1,1,ingangsDatum,DESC
RZ173113,1,1,1,1,ingangsDatum,DESC
RZ150865,1,1,1,1,ingangsDatum,DESC
RY544433,1,1,1,1,ingangsDatum,DESC
RV924824,1,1,1,1,ingangsDatum,DESC
RW542471,1,1,1,1,ingangsDatum,DESC
RX825023,1,1,1,1,ingangsDatum,DESC
RY104251,1,1,1,1,ingangsDatum,DESC
RO1030524,1,1,1,1,ingangsDatum,DESC
RW935856,1,1,1,1,ingangsDatum,DESC
RZ265699,1,1,1,1,ingangsDatum,DESC
RV657801,1,1,1,1,documentDateModified,DESC
UA009623,1,1,1,1,ingangsDatum,DESC
UA009740,1,1,1,1,ingangsDatum,DESC
RP892619,1,1,1,1,ingangsDatum,DESC
UA000546,1,1,1,1,ingangsDatum,DESC
RV440165,1,1,1,1,ingangsDatum,DESC
IC109488,1,1,1,1,ingangsDatum,DESC
RO987604,1,1,1,1,ingangsDatum,DESC
RQ484026,1,1,1,1,ingangsDatum,DESC
RP208704,1,1,1,1,ingangsDatum,DESC
RY644034,1,1,1,1,ingangsDatum,DESC
IC285447,1,1,1,1,ingangsDatum,DESC
RW816215,1,1,1,1,ingangsDatum,DESC
RX817117,1,1,1,1,ingangsDatum,DESC
RY421632,1,1,1,1,ingangsDatum,DESC
RX448068,1,1,1,1,ingangsDatum,DESC
RO214306,1,1,1,1,ingangsDatum,DESC
RW163889,1,1,1,1,ingangsDatum,DESC
RY324002,1,1,1,1,ingangsDatum,DESC
RZ179661,1,1,1,1,ingangsDatum,DESC
RZ172949,1,1,1,1,ingangsDatum,DESC
RP119623,1,1,1,1,ingangsDatum,DESC
RO660364,1,1,1,1,ingangsDatum,DESC
RX620989,1,1,1,1,ingangsDatum,DESC
RQ529899,1,1,1,1,ingangsDatum,DESC
RV337602,1,1,1,1,documentAnnotated,DESC
RW928699,1,1,1,1,ingangsDatum,DESC
RO974614,1,1,1,1,ingangsDatum,DESC
RX931124,1,1,1,1,ingangsDatum,DESC
IC294650,1,1,1,1,ingangsDatum,DESC
RW770165,1,1,1,1,ingangsDatum,DESC
RY962954,1,1,1,1,ingangsDatum,DESC
RX290616,1,1,1,1,ingangsDatum,DESC
RX345635,1,1,1,1,ingangsDatum,DESC
RY943594,1,1,1,1,ingangsDatum,DESC
IC226766,1,1,1,1,ingangsDatum,DESC
RX408672,1,1,1,1,ingangsDatum,DESC
RO716618,1,1,1,1,afdeling,DESC
RQ488764,1,1,1,1,ingangsDatum,DESC
RP340527,1,1,1,1,documentDateModified,DESC
RY497261,1,1,1,1,documentOmschrijving,DESC
RV396186,1,1,1,1,ingangsDatum,DESC
RP823115,1,1,1,1,ingangsDatum,DESC
RU689690,1,1,1,1,ingangsDatum,DESC
RO431835,1,1,1,1,ingangsDatum,DESC
RW582830,1,1,1,1,ingangsDatum,DESC
RW898563,1,1,1,1,ingangsDatum,DESC
RY496350,1,1,1,1,ingangsDatum,DESC
RX324604,1,1,1,1,ingangsDatum,DESC
RY741701,1,1,1,1,ingangsDatum,DESC
RY194110,1,1,1,1,ingangsDatum,DESC
RO987942,1,1,1,1,ingangsDatum,ASC
RY699607,1,1,1,1,ingangsDatum,DESC
RX254854,1,1,1,1,ingangsDatum,DESC
RW993139,1,1,1,1,ingangsDatum,DESC
RY835181,1,1,1,1,ingangsDatum,DESC
RV395998,1,1,1,1,ingangsDatum,DESC
RZ168334,1,1,1,1,ingangsDatum,DESC
RY991185,1,1,1,1,ingangsDatum,DESC
RX268283,1,1,1,1,ingangsDatum,DESC
RV414427,1,1,1,1,ingangsDatum,ASC
RZ277924,1,1,1,1,ingangsDatum,DESC
RY963937,1,1,1,1,ingangsDatum,DESC
RW920235,1,1,1,1,ingangsDatum,DESC
RX388967,1,1,1,1,ingangsDatum,DESC
RS463959,1,1,1,1,ingangsDatum,DESC
IC244189,1,1,1,1,ingangsDatum,DESC
RY871642,1,1,1,1,ingangsDatum,DESC
RZ259655,1,1,1,1,ingangsDatum,DESC
RV762453,1,1,1,1,ingangsDatum,DESC
IC217918,1,1,1,1,ingangsDatum,DESC
RX393186,1,1,1,1,ingangsDatum,DESC
RZ330518,1,1,1,1,jobDateSubmitted,DESC
RX617321,1,1,1,1,ingangsDatum,DESC
IC287694,1,1,1,1,documentAnnotated,DESC
RX223121,1,1,1,1,ingangsDatum,DESC
UA005382,1,1,1,1,ingangsDatum,DESC
RQ512186,1,1,1,1,ingangsDatum,DESC
RZ266448,1,1,1,1,ingangsDatum,DESC
RY943010,1,1,1,1,ingangsDatum,DESC
RX874647,1,1,1,1,ingangsDatum,DESC
IC253798,1,1,1,1,ingangsDatum,DESC
RX145748,1,1,1,1,ingangsDatum,DESC
RZ256825,1,1,1,1,ingangsDatum,DESC
IC102276,1,1,1,1,documentDateModified,DESC
RZ142649,1,1,1,1,ingangsDatum,DESC
RY420166,1,1,1,1,ingangsDatum,DESC
RQ529942,1,1,1,1,ingangsDatum,DESC
RQ491058,1,1,1,1,ingangsDatum,DESC
IC294231,1,1,1,1,ingangsDatum,DESC
UA009042,1,1,1,1,ingangsDatum,DESC
RZ282753,1,1,1,1,ingangsDatum,DESC
RO324342,1,1,1,1,ingangsDatum,DESC
RZ249557,1,1,1,1,ingangsDatum,DESC
RZ185496,1,1,1,1,ingangsDatum,DESC
RY951843,1,1,1,1,ingangsDatum,DESC
RY661958,1,1,1,1,ingangsDatum,DESC
RS969361,1,1,1,1,ingangsDatum,DESC
RZ100643,1,1,1,1,ingangsDatum,DESC
IC128423,1,1,1,1,ingangsDatum,DESC
RX187328,1,1,1,1,ingangsDatum,DESC
RY998829,1,1,1,1,ingangsDatum,DESC
RP282981,1,1,1,1,ingangsDatum,DESC
RZ288520,1,1,1,1,ingangsDatum,DESC
RX291775,1,1,1,1,ingangsDatum,DESC
IC219740,1,1,1,1,documentDateModified,DESC
RX425954,1,1,1,1,ingangsDatum,DESC
RY856582,1,1,1,1,ingangsDatum,DESC
RT932044,1,1,1,1,ingangsDatum,DESC
RX277399,1,1,1,1,ingangsDatum,DESC
RY470653,1,1,1,1,ingangsDatum,DESC
RY966503,1,1,1,1,ingangsDatum,DESC
RQ591794,1,1,1,1,documentAnnotated,DESC
IC265034,1,1,1,1,ingangsDatum,ASC
RO355205,1,1,1,1,ingangsDatum,DESC
RY409365,1,1,1,1,ingangsDatum,DESC
RV961494,1,1,1,1,ingangsDatum,DESC
RX517580,1,1,1,1,ingangsDatum,DESC
RY533611,1,1,1,1,ingangsDatum,DESC
IC251711,1,1,1,1,ingangsDatum,DESC
RV832793,1,1,1,1,ingangsDatum,DESC
RY442235,1,1,1,1,ingangsDatum,DESC
RY141651,1,1,1,1,ingangsDatum,DESC
RT318605,1,1,1,1,ingangsDatum,DESC
RY641767,1,1,1,1,ingangsDatum,DESC
RX666973,1,1,1,1,ingangsDatum,DESC
RQ795143,1,1,1,1,ingangsDatum,DESC
IC267684,1,1,1,1,documentDateDeleted,DESC
RX333515,1,1,1,1,ingangsDatum,DESC
RX137962,1,1,1,1,ingangsDatum,DESC
RX537362,1,1,1,1,ingangsDatum,DESC
RY229423,1,1,1,1,ingangsDatum,DESC
IC160892,1,1,1,1,documentOmschrijving,ASC
RZ250020,1,1,1,1,ingangsDatum,DESC
RY234857,1,1,1,1,ingangsDatum,DESC
RX785374,1,1,1,1,ingangsDatum,DESC
IC229737,1,1,1,1,ingangsDatum,DESC
RY530638,1,1,1,1,ingangsDatum,ASC
RQ957536,1,1,1,1,ingangsDatum,DESC
RZ256849,1,1,1,1,ingangsDatum,DESC
RV337825,1,1,1,1,ingangsDatum,DESC
RQ118216,1,1,1,1,ingangsDatum,DESC
RX396700,1,1,1,1,ingangsDatum,DESC
UA004923,1,1,1,1,ingangsDatum,DESC
RV327578,1,1,1,1,documentAnnotated,ASC
RY968271,1,1,1,1,ingangsDatum,DESC
RP882015,1,1,1,1,ingangsDatum,DESC
IC283765,1,1,1,1,ingangsDatum,DESC
RW766535,1,1,1,1,documentAnnotated,ASC
RV823962,1,1,1,1,ingangsDatum,DESC
RQ745227,1,1,1,1,ingangsDatum,DESC
IC230190,1,1,1,1,afdeling,ASC
IC269551,1,1,1,1,ingangsDatum,DESC
RS834205,1,1,1,1,ingangsDatum,DESC
RW597327,1,1,1,1,ingangsDatum,DESC
RS815321,1,1,1,1,ingangsDatum,DESC
RW484807,1,1,1,1,ingangsDatum,DESC
RY527026,1,1,1,1,documentDateModified,ASC
RX392446,1,1,1,1,ingangsDatum,ASC
RO364396,1,1,1,1,ingangsDatum,DESC
UA004973,1,1,1,1,ingangsDatum,DESC
RX351692,1,1,1,1,ingangsDatum,DESC
RV439387,1,1,1,1,ingangsDatum,DESC
RS503212,1,1,1,1,ingangsDatum,DESC
RX565630,1,1,1,1,ingangsDatum,DESC
RO488588,1,1,1,1,ingangsDatum,DESC
RX522235,1,1,1,1,ingangsDatum,DESC
RO982156,1,1,1,1,ingangsDatum,DESC
RO123675,1,1,1,1,ingangsDatum,DESC
RY233854,1,1,1,1,ingangsDatum,DESC
RY474538,1,1,1,1,ingangsDatum,DESC
RY862427,1,1,1,1,ingangsDatum,DESC
RO518547,1,1,1,1,ingangsDatum,DESC
RT507293,1,1,1,1,ingangsDatum,ASC
RV858348,1,1,1,1,ingangsDatum,DESC
RO989344,1,1,1,1,ingangsDatum,DESC
IC200792,1,1,1,1,ingangsDatum,DESC
RZ306888,1,1,1,1,ingangsDatum,DESC
RW143212,1,1,1,1,ingangsDatum,DESC
RO308211,1,1,1,1,ingangsDatum,DESC
RX140820,1,1,1,1,ingangsDatum,ASC
RT948555,1,1,1,1,ingangsDatum,DESC
RY998665,1,1,1,1,documentDateModified,DESC
IC129558,1,1,1,1,ingangsDatum,DESC
RO519022,1,1,1,1,ingangsDatum,DESC
IC258697,1,1,1,1,ingangsDatum,DESC
IC284696,1,1,1,1,ingangsDatum,DESC
RU316313,1,1,1,1,ingangsDatum,DESC
RP407654,1,1,1,1,ingangsDatum,DESC
RW141467,1,1,1,1,ingangsDatum,DESC
RY963394,1,1,1,1,ingangsDatum,DESC
RY944230,1,1,1,1,ingangsDatum,DESC
RW448857,1,1,1,1,ingangsDatum,DESC
RY376088,1,1,1,1,ingangsDatum,DESC
RY984792,1,1,1,1,ingangsDatum,DESC
RQ522005,1,1,1,1,ingangsDatum,DESC
RW650218,1,1,1,1,ingangsDatum,DESC
RZ252279,1,1,1,1,ingangsDatum,DESC
UA011866,1,1,1,1,ingangsDatum,DESC
RW926198,1,1,1,1,ingangsDatum,DESC
RX634692,1,1,1,1,ingangsDatum,DESC
RY751122,1,1,1,1,ingangsDatum,DESC
IC108019,1,1,1,1,documentDateModified,DESC
RY526399,1,1,1,1,ingangsDatum,DESC
RX937323,1,1,1,1,ingangsDatum,DESC
RS820670,1,1,1,1,ingangsDatum,DESC
RP624857,1,1,1,1,ingangsDatum,DESC
RZ178730,1,1,1,1,ingangsDatum,DESC
RX207913,1,1,1,1,ingangsDatum,DESC
RU339283,1,1,1,1,ingangsDatum,DESC
IC202443,1,1,1,1,ingangsDatum,DESC
RX481322,1,1,1,1,ingangsDatum,DESC
RW906518,1,1,1,1,ingangsDatum,DESC
IC287607,1,1,1,1,ingangsDatum,DESC
RY285578,1,1,1,1,ingangsDatum,DESC
RY407485,1,1,1,1,ingangsDatum,DESC
RS635423,1,1,1,1,ingangsDatum,DESC
RY796039,1,1,1,1,ingangsDatum,DESC
IC240256,1,1,1,1,ingangsDatum,DESC
RY953347,1,1,1,1,ingangsDatum,DESC
IC297331,1,1,1,1,ingangsDatum,DESC
RY984789,1,1,1,1,ingangsDatum,DESC
RS475834,1,1,1,1,ingangsDatum,DESC
RP774495,1,1,1,1,ingangsDatum,DESC
UA010616,1,1,1,1,ingangsDatum,DESC
RY743443,1,1,1,1,ingangsDatum,DESC
RX184901,1,1,1,1,ingangsDatum,DESC
RY951577,1,1,1,1,ingangsDatum,DESC
RV884302,1,1,1,1,ingangsDatum,DESC
RW208997,1,1,1,1,ingangsDatum,DESC
RW547905,1,1,1,1,ingangsDatum,DESC
RP119159,1,1,1,1,documentOmschrijving,ASC
RS710001,1,1,1,1,ingangsDatum,DESC
RX830387,1,1,1,1,ingangsDatum,DESC
RX329730,1,1,1,1,ingangsDatum,DESC
RO1005139,1,1,1,1,ingangsDatum,DESC
RX813774,1,1,1,1,ingangsDatum,DESC
RY940261,1,1,1,1,ingangsDatum,DESC
RO650132,1,1,1,1,ingangsDatum,DESC
RY527843,1,1,1,1,ingangsDatum,DESC
RS714485,1,1,1,1,ingangsDatum,DESC
RY285814,1,1,1,1,ingangsDatum,DESC
RX329686,1,1,1,1,dienstverbandNummer,DESC
IC293892,1,1,1,1,ingangsDatum,DESC
RT980646,1,1,1,1,ingangsDatum,DESC
RX611751,1,1,1,1,ingangsDatum,DESC
IC122329,1,1,1,1,ingangsDatum,DESC
RO138220,1,1,1,1,ingangsDatum,DESC
IC250902,1,1,1,1,ingangsDatum,DESC
RZ250145,1,1,1,1,ingangsDatum,DESC
RX814350,1,1,1,1,ingangsDatum,DESC
RV484856,1,1,1,1,ingangsDatum,DESC
RY192453,1,1,1,1,ingangsDatum,DESC
RP767758,1,1,1,1,ingangsDatum,DESC
RX878736,1,1,1,1,ingangsDatum,DESC
RP774307,1,1,1,1,ingangsDatum,DESC
RP416165,1,1,1,1,documentOmschrijving,ASC
RS786410,1,1,1,1,ingangsDatum,DESC
RO215573,1,1,1,1,ingangsDatum,DESC
RQ456161,1,1,1,1,ingangsDatum,DESC
RX625385,1,1,1,1,ingangsDatum,DESC
RX436521,1,1,1,1,ingangsDatum,DESC
RX818542,1,1,1,1,ingangsDatum,DESC
RZ137661,1,1,1,1,ingangsDatum,DESC
RO706343,1,1,1,1,ingangsDatum,DESC
RP289340,1,1,1,1,ingangsDatum,DESC
RO940169,1,1,1,1,ingangsDatum,DESC
RX927982,1,1,1,1,ingangsDatum,DESC
RY956141,1,1,1,1,ingangsDatum,DESC
RZ244843,1,1,1,1,ingangsDatum,DESC
RY968193,1,1,1,1,ingangsDatum,DESC
RW932216,1,1,1,1,ingangsDatum,DESC
RP528345,1,1,1,1,ingangsDatum,DESC
UA000743,1,1,1,1,ingangsDatum,DESC
RY774559,1,1,1,1,ingangsDatum,DESC
RO982452,1,1,1,1,afdeling,DESC
RU493530,1,1,1,1,ingangsDatum,DESC
RX922151,1,1,1,1,documentDateModified,DESC
RY663738,1,1,1,1,ingangsDatum,DESC
RP119962,1,1,1,1,ingangsDatum,DESC
RS722470,1,1,1,1,ingangsDatum,DESC
RT320015,1,1,1,1,ingangsDatum,DESC
IC286143,1,1,1,1,documentDateModified,DESC
IC102660,1,1,1,1,ingangsDatum,DESC
RX557632,1,1,1,1,ingangsDatum,ASC
RZ109999,1,1,1,1,ingangsDatum,DESC
RY869068,1,1,1,1,ingangsDatum,DESC
RY936316,1,1,1,1,ingangsDatum,DESC
RQ118228,1,1,1,1,ingangsDatum,DESC
RX775227,1,1,1,1,ingangsDatum,DESC
RY652140,1,1,1,1,ingangsDatum,DESC
RY711293,1,1,1,1,ingangsDatum,DESC
RO1021558,1,1,1,1,ingangsDatum,DESC
RS806530,1,1,1,1,ingangsDatum,DESC
RX256259,1,1,1,1,ingangsDatum,DESC
RO645326,1,1,1,1,ingangsDatum,ASC
RO339217,1,1,1,1,ingangsDatum,DESC
RX329831,1,1,1,1,ingangsDatum,DESC
RW819085,1,1,1,1,geldigheidsdatum,DESC
RZ278139,1,1,1,1,ingangsDatum,DESC
RT527432,1,1,1,1,ingangsDatum,DESC
RQ492494,1,1,1,1,ingangsDatum,DESC
RO389284,1,1,1,1,documentOmschrijving,ASC
RY731616,1,1,1,1,ingangsDatum,DESC
RO523562,1,1,1,1,ingangsDatum,DESC
RV611624,1,1,1,1,documentDateModified,DESC
RX876836,1,1,1,1,ingangsDatum,DESC
RY580038,1,1,1,1,ingangsDatum,DESC
IC120814,1,1,1,1,ingangsDatum,DESC
RX281169,1,1,1,1,ingangsDatum,DESC
RW483606,1,1,1,1,ingangsDatum,DESC
RY405238,1,1,1,1,ingangsDatum,DESC
IC261884,1,1,1,1,ingangsDatum,DESC
RY476361,1,1,1,1,ingangsDatum,DESC
RX484937,1,1,1,1,documentOmschrijving,ASC
RZ284430,1,1,1,1,ingangsDatum,DESC
RP731940,1,1,1,1,ingangsDatum,DESC
RY236929,1,1,1,1,ingangsDatum,DESC
RW906257,1,1,1,1,ingangsDatum,DESC
RY474636,1,1,1,1,documentDispositionDate,ASC
IC209472,1,1,1,1,ingangsDatum,DESC
RZ315031,1,1,1,1,ingangsDatum,DESC
RP152718,1,1,1,1,ingangsDatum,DESC
RX426608,1,1,1,1,ingangsDatum,DESC
RY1002196,1,1,1,1,ingangsDatum,DESC
RW142248,1,1,1,1,ingangsDatum,DESC
RZ286085,1,1,1,1,ingangsDatum,DESC
RY156688,1,1,1,1,ingangsDatum,DESC
RO584487,1,1,1,1,ingangsDatum,DESC
RV916102,1,1,1,1,documentDateModified,DESC
RY988596,1,1,1,1,ingangsDatum,DESC
RX831377,1,1,1,1,ingangsDatum,DESC
RO650227,1,1,1,1,ingangsDatum,ASC
RV436658,1,1,1,1,ingangsDatum,DESC
RP238095,1,1,1,1,ingangsDatum,DESC
RY943250,1,1,1,1,ingangsDatum,DESC
RY952476,1,1,1,1,ingangsDatum,DESC
RQ901634,1,1,1,1,ingangsDatum,DESC
RY1005195,1,1,1,1,ingangsDatum,DESC
RY907893,1,1,1,1,ingangsDatum,DESC
IC294809,1,1,1,1,documentDateModified,DESC
IC284275,1,1,1,1,jobDateSubmitted,DESC
RT340914,1,1,1,1,ingangsDatum,DESC
RO216532,1,1,1,1,ingangsDatum,DESC
RT162320,1,1,1,1,ingangsDatum,DESC
RW559119,1,1,1,1,ingangsDatum,DESC
RY871795,1,1,1,1,ingangsDatum,DESC
RY821788,1,1,1,1,ingangsDatum,DESC
RY463826,1,1,1,1,ingangsDatum,DESC
RZ276054,1,1,1,1,ingangsDatum,DESC
RQ340286,1,1,1,1,ingangsDatum,DESC
IC204937,1,1,1,1,documentDateModified,DESC
RO991122,1,1,1,1,documentDispositionDate,DESC
RX817250,1,1,1,1,ingangsDatum,DESC
RX214195,1,1,1,1,ingangsDatum,DESC
RX352188,1,1,1,1,documentOmschrijving,ASC
RX921529,1,1,1,1,ingangsDatum,DESC
RX421802,1,1,1,1,jobDateSubmitted,DESC
RO1019627,1,1,1,1,ingangsDatum,DESC
RO213277,1,1,1,1,ingangsDatum,ASC
RZ319556,1,1,1,1,ingangsDatum,DESC
IC219359,1,1,1,1,ingangsDatum,DESC
RU632735,1,1,1,1,ingangsDatum,DESC
RO215259,1,1,1,1,ingangsDatum,DESC
RZ174680,1,1,1,1,ingangsDatum,DESC
RY582461,1,1,1,1,ingangsDatum,DESC
IC191321,1,1,1,1,ingangsDatum,DESC
RX636323,1,1,1,1,ingangsDatum,DESC
IC204028,1,1,1,1,ingangsDatum,DESC
RX219027,1,1,1,1,ingangsDatum,DESC
RW573868,1,1,1,1,documentOmschrijving,DESC
RX263653,1,1,1,1,ingangsDatum,DESC
RY829372,1,1,1,1,ingangsDatum,DESC
RP179685,1,1,1,1,documentOmschrijving,DESC
RU124806,1,1,1,1,ingangsDatum,DESC
IC287589,1,1,1,1,jobDateSubmitted,DESC
IC181488,1,1,1,1,ingangsDatum,DESC
IC122569,1,1,1,1,ingangsDatum,DESC
RS437969,1,1,1,1,ingangsDatum,DESC
RQ680158,1,1,1,1,ingangsDatum,DESC
IC269097,1,1,1,1,ingangsDatum,DESC
RY1012401,1,1,1,1,ingangsDatum,DESC
RQ457420,1,1,1,1,ingangsDatum,DESC
RO1029641,1,1,1,1,ingangsDatum,ASC
RY579433,1,1,1,1,ingangsDatum,DESC
IC278792,1,1,1,1,ingangsDatum,DESC
RX839812,1,1,1,1,documentOmschrijving,ASC
RY861962,1,1,1,1,ingangsDatum,DESC
RP462653,1,1,1,1,ingangsDatum,DESC
RO685688,1,1,1,1,ingangsDatum,DESC
RU125913,1,1,1,1,ingangsDatum,DESC
RY704765,1,1,1,1,ingangsDatum,DESC
RV595034,1,1,1,1,documentOmschrijving,ASC
RX105301,1,1,1,1,ingangsDatum,DESC
RX381947,1,1,1,1,ingangsDatum,DESC
RU745859,1,1,1,1,ingangsDatum,DESC
